date,india,germany
1/1/70,1780520,190230
1/1/71,1778170,189520
1/1/72,1779460,189490
1/1/73,1787510,188970
1/1/74,1792820,188210
1/1/75,1796940,187920
1/1/76,1796490,187580
1/1/77,1795910,187090
1/1/78,1805920,186590
1/1/79,1805800,185940
1/1/80,1802720,185190
1/1/81,1804010,184610
1/1/82,1807710,183960
1/1/83,1804620,183300
1/1/84,1814520,182840
1/1/85,1813400,182440
1/1/86,1811920,182080
1/1/87,1815430,181250
1/1/88,1810910,180970
1/1/89,1815010,180560
1/1/90,1814130,180320
1/1/91,1815860,171360
1/1/92,1813050,169510
1/1/93,1813820,171620
1/1/94,1812910,173080
1/1/95,1809450,173430
1/1/96,1805890,173370
1/1/97,1809810,173270
1/1/98,1808740,173730
1/1/99,1810210,171520
1/1/00,1809750,170680
1/1/01,1804870,170340
1/1/02,1805600,169670
1/1/03,1802490,170010
1/1/04,1803750,170130
1/1/05,1801260,170310
1/1/06,1799060,169460
1/1/07,1796200,169500
1/1/08,1797570,169210
1/1/09,1800680,168860
1/1/10,1795730,167000
1/1/11,1796700,167190
1/1/12,1796420,166640
1/1/13,1802800,166970
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,