date,value
1/1/70,76.31999306
1/1/71,76.33418981
1/1/72,76.23932175
1/1/73,76.04434341
1/1/74,75.67936514
1/1/75,75.12176901
1/1/76,74.69726215
1/1/77,74.07299088
1/1/78,73.28879916
1/1/79,72.40052023
1/1/80,71.4592301
1/1/81,70.61845913
1/1/82,69.78881957
1/1/83,68.97504407
1/1/84,68.18353871
1/1/85,67.43009824
1/1/86,67.09905375
1/1/87,66.724611
1/1/88,66.33074959
1/1/89,65.92366359
1/1/90,65.50331601
1/1/91,65.37963414
1/1/92,65.09016797
1/1/93,64.67470629
1/1/94,64.18687644
1/1/95,63.63412824
1/1/96,63.01406695
1/1/97,62.40588881
1/1/98,61.75843831
1/1/99,61.00952583
1/1/00,60.16392695
1/1/01,59.46132295
1/1/02,58.67963633
1/1/03,57.8553723
1/1/04,57.04632292
1/1/05,56.28719675
1/1/06,55.75769206
1/1/07,55.23977754
1/1/08,54.76631652
1/1/09,54.37156624
1/1/10,54.06969945
1/1/11,53.92188784
1/1/12,53.83983208
1/1/13,53.82001786
1/1/14,53.85009479